,names,train,val,test
0,huber,0.2628702223300934,0.30794957280158997,0.3413503170013428
1,mean_squared_logarithmic_error,0.11578656733036041,0.13487155735492706,0.15122324228286743
2,mean_squared_error,1.287981390953064,1.7510324716567993,2.008448839187622
3,mean_absolute_error,0.39974692463874817,0.45137545466423035,0.4906616508960724
4,root_mean_squared_error,1.134911060333252,1.3232942819595337,1.4170864820480347
5,rmsle,0.3394979238510132,0.3664129376411438,0.38789695501327515
