,names,train,val,test
0,huber,0.2472129762172699,0.2957555055618286,0.32626697421073914
1,mean_squared_logarithmic_error,0.10133099555969238,0.12708275020122528,0.1424388736486435
2,mean_squared_error,1.1464627981185913,1.5998950004577637,1.7697396278381348
3,mean_absolute_error,0.3834032118320465,0.4406070411205292,0.4763526916503906
4,root_mean_squared_error,1.070970892906189,1.2631425857543945,1.331000804901123
5,rmsle,0.31759878993034363,0.35590821504592896,0.3765774071216583
