,names,train,val,test
0,huber,0.2574912905693054,0.3057655096054077,0.348236620426178
1,mean_squared_logarithmic_error,0.09879154711961746,0.12090583890676498,0.1410769671201706
2,mean_squared_error,1.1944340467453003,1.870173692703247,2.272129774093628
3,mean_absolute_error,0.4349271059036255,0.48482781648635864,0.5337711572647095
4,root_mean_squared_error,1.0926299095153809,1.3660552501678467,1.5076886415481567
5,rmsle,0.3140859305858612,0.34739944338798523,0.37519901990890503
