,names,train,val,test
0,huber,0.2666683793067932,0.300808846950531,0.3420201241970062
1,mean_squared_logarithmic_error,0.10117583721876144,0.11660284548997879,0.13536250591278076
2,mean_squared_error,1.3100613355636597,1.889793872833252,2.2840919494628906
3,mean_absolute_error,0.4412863552570343,0.47713589668273926,0.5243659019470215
4,root_mean_squared_error,1.1445308923721313,1.3745510578155518,1.5108212232589722
5,rmsle,0.3176884055137634,0.3409910202026367,0.3672907054424286
