,names,train,val,test
0,huber,0.2589455544948578,0.2938947081565857,0.3303149938583374
1,mean_squared_logarithmic_error,0.09918279200792313,0.11401936411857605,0.13103535771369934
2,mean_squared_error,1.208283543586731,1.7835018634796143,2.0807409286499023
3,mean_absolute_error,0.4326363801956177,0.4694485366344452,0.5119301080703735
4,root_mean_squared_error,1.098008394241333,1.3355413675308228,1.4411036968231201
5,rmsle,0.31445375084877014,0.3370117247104645,0.3612176477909088
