,names,train,val,test
0,huber,0.2632421553134918,0.302853524684906,0.3401387929916382
1,mean_squared_logarithmic_error,0.100300133228302,0.11750322580337524,0.13508518040180206
2,mean_squared_error,1.263598084449768,1.92887282371521,2.239741086959839
3,mean_absolute_error,0.4372921884059906,0.4781913459300995,0.5215180516242981
4,root_mean_squared_error,1.1231236457824707,1.3886867761611938,1.4965152740478516
5,rmsle,0.31622010469436646,0.3422970771789551,0.3668373227119446
