,names,train,val,test
0,huber,0.2562037408351898,0.30275094509124756,0.3458249568939209
1,mean_squared_logarithmic_error,0.09772388637065887,0.11913391947746277,0.13966959714889526
2,mean_squared_error,1.1922626495361328,1.832827091217041,2.2489166259765625
3,mean_absolute_error,0.4310348331928253,0.4786026179790497,0.5281599760055542
4,root_mean_squared_error,1.091917634010315,1.353780746459961,1.499854564666748
5,rmsle,0.31236326694488525,0.34480977058410645,0.3732401132583618
