,names,train,val,test
0,huber,0.5101532340049744,0.47617676854133606,0.5107744932174683
1,mean_squared_logarithmic_error,0.2466762512922287,0.2380751669406891,0.2563656270503998
2,mean_squared_error,5.779513835906982,4.97800874710083,5.325022220611572
3,mean_absolute_error,0.7211905121803284,0.6877948045730591,0.7269977331161499
4,root_mean_squared_error,2.40437912940979,2.2300667762756348,2.3091814517974854
5,rmsle,0.49530234932899475,0.48659875988960266,0.50481778383255
