,names,train,val,test
0,huber,0.4036302864551544,0.40964752435684204,0.4454582929611206
1,mean_squared_logarithmic_error,0.1610151082277298,0.17741218209266663,0.1951579600572586
2,mean_squared_error,3.602696657180786,3.884889841079712,4.143630027770996
3,mean_absolute_error,0.590065598487854,0.5935354828834534,0.635927140712738
4,root_mean_squared_error,1.8967132568359375,1.9724384546279907,2.0366992950439453
5,rmsle,0.40037453174591064,0.4201251268386841,0.44039386510849
