,names,train,val,test
0,huber,0.4345138967037201,0.43486955761909485,0.47210049629211426
1,mean_squared_logarithmic_error,0.18280909955501556,0.19793838262557983,0.21719276905059814
2,mean_squared_error,4.132826328277588,4.278384208679199,4.59260892868042
3,mean_absolute_error,0.6419553756713867,0.6418500542640686,0.6851444244384766
4,root_mean_squared_error,2.0342440605163574,2.07029390335083,2.1433193683624268
5,rmsle,0.42682331800460815,0.4436143636703491,0.46486368775367737
