,names,train,val,test
0,huber,0.32183805108070374,0.34364381432533264,0.37986862659454346
1,mean_squared_logarithmic_error,0.12124766409397125,0.13554219901561737,0.1535298079252243
2,mean_squared_error,1.9550232887268066,2.5183610916137695,2.8018133640289307
3,mean_absolute_error,0.48409175872802734,0.5076227784156799,0.5498868823051453
4,root_mean_squared_error,1.3982744216918945,1.5869793891906738,1.6744571924209595
5,rmsle,0.3476579189300537,0.36740821599960327,0.3908281624317169
