,names,train,val,test
0,huber,0.3290078043937683,0.3629378378391266,0.4008426070213318
1,mean_squared_logarithmic_error,0.11503050476312637,0.1437135934829712,0.1640426367521286
2,mean_squared_error,2.3484883308410645,2.9898791313171387,3.3304669857025146
3,mean_absolute_error,0.4981669485569,0.5360667109489441,0.580283522605896
4,root_mean_squared_error,1.5324105024337769,1.7291537523269653,1.824716329574585
5,rmsle,0.33861154317855835,0.3783677816390991,0.40401139855384827
