,names,train,val,test
0,huber,0.34222543239593506,0.37124496698379517,0.4090973138809204
1,mean_squared_logarithmic_error,0.11982759088277817,0.1483454704284668,0.16905173659324646
2,mean_squared_error,2.593078136444092,3.171332836151123,3.5098190307617188
3,mean_absolute_error,0.5137488842010498,0.5454412698745728,0.5900574922561646
4,root_mean_squared_error,1.611425757408142,1.7817968130111694,1.8755404949188232
5,rmsle,0.3456442058086395,0.38437268137931824,0.4100310802459717
