,names,train,val,test
0,huber,0.31524595618247986,0.3668403923511505,0.4083769619464874
1,mean_squared_logarithmic_error,0.11762616038322449,0.15007340908050537,0.17174267768859863
2,mean_squared_error,2.085817813873291,2.9654793739318848,3.3329081535339355
3,mean_absolute_error,0.5048332214355469,0.5591708421707153,0.6084020733833313
4,root_mean_squared_error,1.4442834854125977,1.7220985889434814,1.8256278038024902
5,rmsle,0.342717707157135,0.38699495792388916,0.41384443640708923
