,names,train,val,test
0,huber,0.3485759496688843,0.37299931049346924,0.41114020347595215
1,mean_squared_logarithmic_error,0.12203458696603775,0.1489858627319336,0.16993238031864166
2,mean_squared_error,2.7026519775390625,3.184521436691284,3.5501551628112793
3,mean_absolute_error,0.518597424030304,0.5463748574256897,0.5912582874298096
4,root_mean_squared_error,1.643702745437622,1.7850327491760254,1.8845856189727783
5,rmsle,0.34881848096847534,0.38509514927864075,0.41123420000076294
