,names,train,val,test
0,huber,0.30895063281059265,0.33075180649757385,0.3690092861652374
1,mean_squared_logarithmic_error,0.11233799904584885,0.12941616773605347,0.14809727668762207
2,mean_squared_error,2.134446620941162,2.454188108444214,2.7363529205322266
3,mean_absolute_error,0.4944332242012024,0.5207910537719727,0.5650649666786194
4,root_mean_squared_error,1.4609538316726685,1.567247986793518,1.6546887159347534
5,rmsle,0.33469200134277344,0.35925254225730896,0.3841792643070221
