,names,train,val,test
0,huber,0.3632345199584961,0.38538938760757446,0.42313456535339355
1,mean_squared_logarithmic_error,0.13098706305027008,0.15545354783535004,0.1750936061143875
2,mean_squared_error,3.1383633613586426,3.3774170875549316,3.653226852416992
3,mean_absolute_error,0.556564450263977,0.5815075635910034,0.6259829998016357
4,root_mean_squared_error,1.7718677520751953,1.8372119665145874,1.9112789630889893
5,rmsle,0.36174511909484863,0.39403650164604187,0.41820788383483887
