,names,train,val,test
0,huber,0.31396639347076416,0.346879780292511,0.38844719529151917
1,mean_squared_logarithmic_error,0.11842530220746994,0.1397932767868042,0.15997882187366486
2,mean_squared_error,2.160278558731079,2.678406238555908,3.0216615200042725
3,mean_absolute_error,0.5092845559120178,0.5429331660270691,0.5916118025779724
4,root_mean_squared_error,1.4702335596084595,1.6366935968399048,1.7385910749435425
5,rmsle,0.34368574619293213,0.3732030689716339,0.3992413282394409
