,names,train,val,test
0,huber,0.3098107874393463,0.3315984606742859,0.3698403835296631
1,mean_squared_logarithmic_error,0.1130271852016449,0.12993085384368896,0.148955836892128
2,mean_squared_error,2.116318702697754,2.4476687908172607,2.724159002304077
3,mean_absolute_error,0.49655959010124207,0.522291898727417,0.5667197704315186
4,root_mean_squared_error,1.4548461437225342,1.5645525455474854,1.6505175828933716
5,rmsle,0.3357286751270294,0.3599531948566437,0.38521575927734375
