,names,train,val,test
0,huber,0.3207147717475891,0.3463819921016693,0.385331392288208
1,mean_squared_logarithmic_error,0.11560201644897461,0.1359460949897766,0.155621737241745
2,mean_squared_error,2.3444664478302,2.7299442291259766,3.030949831008911
3,mean_absolute_error,0.5061985850334167,0.5351783037185669,0.5805663466453552
4,root_mean_squared_error,1.5317988395690918,1.6532262563705444,1.7404749393463135
5,rmsle,0.3395114243030548,0.36813783645629883,0.3938869535923004
