,names,train,val,test
0,huber,0.32320451736450195,0.346832811832428,0.3855639100074768
1,mean_squared_logarithmic_error,0.11800940334796906,0.1376006156206131,0.15730667114257812
2,mean_squared_error,2.3500614166259766,2.701115131378174,2.980098247528076
3,mean_absolute_error,0.5127560496330261,0.5392194986343384,0.584862232208252
4,root_mean_squared_error,1.5331180095672607,1.643494963645935,1.7263060808181763
5,rmsle,0.34306663274765015,0.37041062116622925,0.39602071046829224
